Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2021-07-06	3732082	92538	1064	5	4586	21	44954	1114	12	0.06	55	0.25	2.0	81.9		-0.4	-414
2021-07-07	3733043	92541	961	3	4681	23	44966	1114	11	0.036	56	0.28	1.9	82.3		2.5	-413
2021-07-08	3734000	92543	957	2	4927	20	44977	1114	11	0.024	59	0.24	1.8	81.9		10.8	-412
2021-07-09	3734949	92550	949	7	5206	23	44988	1114	11	0.084	62	0.28	1.7	82.4		18.9	-411
2021-07-10	3735740	92556	791	6	5488	27	44998	1114	9	0.072	66	0.33	1.7	81.1		24.7	-410
2021-07-11	3736051	92556	311	0	5591	25	45002	1114	3	0.0	67	0.3	1.7	79.9		27.5	-409
2021-07-12	3736854	92560	803	4	5836	27	45011	1114	9	0.048	70	0.33	1.7	79.9		32.0	-408
2021-07-13	3738619	92566	1765	6	6537	28	45033	1114	21	0.072	78	0.34	1.6	82.0		42.5	-407
2021-07-14	3740246	92572	1627	6	7203	31	45052	1115	19	0.072	86	0.37	1.5	82.5		53.9	-406
2021-07-15	3741766	92574	1520	2	7766	31	45071	1115	18	0.024	93	0.37	1.5	82.6		57.6	-405
2021-07-16	3743386	92577	1620	3	8437	27	45090	1115	19	0.036	101	0.33	1.5	82.7		62.1	-404
2021-07-17	3744667	92582	1281	5	8927	26	45106	1115	15	0.06	107	0.31	1.5	81.7		62.7	-403
2021-07-18	3745166	92585	499	3	9115	29	45112	1115	6	0.036	109	0.35	1.4	80.3		63.0	-402
2021-07-19	3746597	92589	1431	4	9743	29	45129	1115	17	0.048	117	0.35	1.4	80.4		66.9	-401
2021-07-20	3748938	92598	2341	9	10319	32	45157	1115	28	0.108	124	0.39	1.4	82.2		57.9	-400
2021-07-21	3751234	92605	2296	7	10988	33	45185	1115	27	0.084	132	0.4	1.4	82.6		52.5	-399
2021-07-22	3753460	92610	2226	5	11694	36	45211	1115	26	0.06	140	0.43	1.4	82.3		50.6	-398
2021-07-23	3755580	92614	2120	4	12194	37	45237	1115	25	0.048	146	0.45	1.4	82.6		44.5	-397
2021-07-24	3757174	92624	1594	10	12507	42	45256	1115	19	0.12	150	0.51	1.4	81.7		40.1	-396
2021-07-25	3757812	92625	638	1	12646	40	45264	1115	7	0.012	152	0.48	1.5	80.5		38.7	-395
2021-07-26	3759475	92630	1663	5	12878	41	45284	1115	20	0.06	155	0.49	1.4	80.6		32.2	-394
2021-07-27	3762573	92637	3098	7	13635	39	45321	1115	37	0.084	164	0.47	1.4	82.1		32.1	-393
2021-07-28	3765419	92657	2846	20	14185	52	45356	1116	34	0.241	170	0.63	1.4	83.2		29.1	-392
2021-07-29	3768057	92667	2638	10	14597	57	45387	1116	31	0.12	175	0.69	1.4	82.8		24.8	-391
2021-07-30	3770586	92681	2529	14	15006	67	45418	1116	30	0.169	180	0.81	1.4	82.7		23.1	-390
2021-07-31	3772550	92690	1964	9	15376	66	45441	1116	23	0.108	185	0.79	1.4	81.9		22.9	-389
2021-08-01	3773333	92696	783	6	15521	71	45451	1116	9	0.072	186	0.86	1.4	81.0		22.7	-388
2021-08-02	3775455	92708	2122	12	15980	78	45476	1116	25	0.145	192	0.94	1.5	80.5		24.1	-387
2021-08-03	3779209	92720	3754	12	16636	83	45522	1116	45	0.145	200	1.0	1.5	82.0		22.0	-386
2021-08-04	3782755	92731	3546	11	17336	74	45564	1116	42	0.132	208	0.89	1.5	82.1		22.2	-385
2021-08-05	3786286	92747	3531	16	18229	80	45607	1117	42	0.193	219	0.96	1.5	82.0		24.9	-384
2021-08-06	3789824	92765	3538	18	19238	84	45649	1117	42	0.217	231	1.01	1.5	82.7		28.2	-383
2021-08-07	3792617	92779	2793	14	20067	89	45683	1117	33	0.169	241	1.07	1.6	82.3		30.5	-382
2021-08-08	3793758	92785	1141	6	20425	89	45697	1117	13	0.072	246	1.07	1.7	81.1		31.6	-381
2021-08-09	3796683	92803	2925	18	21228	95	45732	1117	35	0.217	255	1.14	1.8	81.0		32.8	-380
2021-08-10	3802243	92827	5560	24	23034	107	45799	1118	66	0.289	277	1.29	1.7	81.9		38.5	-379
2021-08-11	3807892	92850	5649	23	25137	119	45867	1118	68	0.277	302	1.43	1.8	82.4		45.0	-378
2021-08-12	3813336	92878	5444	28	27050	131	45933	1118	65	0.337	325	1.58	1.9	82.2		48.4	-377
2021-08-13	3819121	92896	5785	18	29297	131	46002	1118	69	0.217	352	1.58	1.9	82.4		52.3	-376
2021-08-14	3823758	92916	4637	20	31141	137	46058	1119	55	0.241	375	1.65	1.9	81.6		55.2	-375
2021-08-15	3825829	92929	2071	13	32071	144	46083	1119	24	0.157	386	1.73	2.1	80.6		57.0	-374
2021-08-16	3830352	92952	4523	23	33669	149	46138	1119	54	0.277	405	1.79	2.2	81.0		58.6	-373
2021-08-17	3839271	92989	8919	37	37028	162	46245	1120	107	0.446	446	1.95	2.3	81.8		60.8	-372
2021-08-18	3848030	93034	8759	45	40138	184	46351	1120	105	0.542	483	2.22	2.4	82.1		59.7	-371
2021-08-19	3856719	93070	8689	36	43383	192	46455	1121	104	0.434	522	2.31	2.4	82.2		60.4	-370
2021-08-20	3865555	93105	8836	35	46434	209	46562	1121	106	0.422	559	2.52	2.6	82.6		58.5	-369
2021-08-21	3872377	93132	6822	27	48619	216	46644	1121	82	0.325	585	2.6	2.7	81.7		56.1	-368
2021-08-22	3875478	93153	3101	21	49649	224	46681	1122	37	0.253	598	2.7	2.8	80.7		54.8	-367
2021-08-23	3882061	93201	6583	48	51709	249	46761	1122	79	0.578	622	3.0	3.1	81.0		53.6	-366
2021-08-24	3894964	93258	12903	57	55693	269	46916	1123	155	0.687	670	3.24	3.2	82.6		50.4	-365
2021-08-25	3907686	93317	12722	59	59656	283	47069	1124	153	0.711	718	3.41	3.3	82.5	11.7	48.6	-364
2021-08-26	3919311	93368	11625	51	62592	298	47209	1124	140	0.614	753	3.59	3.4	83.0	11.9	44.3	-363
2021-08-27	3929718	93421	10407	53	64163	316	47335	1125	125	0.638	772	3.81	3.6	82.8	12.3	38.2	-362
2021-08-28	3938126	93475	8408	54	65749	343	47436	1125	101	0.65	791	4.13	3.9	82.1	12.9	35.2	-361
2021-08-29	3941868	93504	3742	29	66390	351	47481	1126	45	0.349	799	4.23	4.0	81.3	14.1	33.7	-360
2021-08-30	3948957	93558	7089	54	66896	357	47566	1126	85	0.65	805	4.3	4.2	81.3	15.8	29.4	-359
2021-08-31	3963539	93635	14582	77	68575	377	47742	1127	175	0.927	826	4.54	4.3	82.5	17.5	23.1	-358
2021-09-01	3978275	93706	14736	71	70589	389	47919	1128	177	0.855	850	4.69	4.4	83.2	19.3	18.3	-357
2021-09-02	3991003	93785	12728	79	71692	417	48073	1129	153	0.952	863	5.02	4.5	83.2	21.2	14.5	-356
2021-09-03	4003075	93850	12072	65	73357	429	48218	1130	145	0.783	883	5.17	4.7	83.5	23.1	14.3	-355
2021-09-04	4012562	93910	9487	60	74436	435	48332	1131	114	0.723	896	5.24	4.9	83.1	25.3	13.2	-354
2021-09-05	4016611	93933	4049	23	74743	429	48381	1131	48	0.277	900	5.17	5.0	82.3	28.9	12.6	-353
2021-09-06	4023626	94003	7015	70	74669	445	48466	1132	84	0.843	899	5.36	5.1	82.2	34.4	11.6	-352
2021-09-07	4038749	94092	15123	89	75210	457	48648	1133	182	1.072	905	5.5	5.2	83.7	40.6	9.7	-351
2021-09-08	4052906	94153	14157	61	74631	447	48818	1134	170	0.735	898	5.38	5.4	84.3	47.6	5.7	-350
2021-09-09	4065294	94226	12388	73	74291	441	48968	1134	149	0.879	894	5.31	5.4	84.4	55.8	3.6	-349
2021-09-10	4076442	94297	11148	71	73367	447	49102	1135	134	0.855	883	5.38	5.5	84.7	69.4	0.0	-348
2021-09-11	4084994	94355	8552	58	72432	445	49205	1136	103	0.699	872	5.36	5.6	83.9	92.9	-2.7	-347
2021-09-12	4088276	94380	3282	25	71665	447	49244	1136	39	0.301	863	5.38	5.7	82.8	150.6	-4.1	-346
2021-09-13	4095161	94438	6885	58	71535	435	49327	1137	82	0.699	861	5.24	5.8	82.6	365.0	-4.2	-345
2021-09-14	4108553	94514	13392	76	69804	422	49489	1138	161	0.915	840	5.08	5.9	84.3	-365.0	-7.2	-344
2021-09-15	4120772	94596	12219	82	67866	443	49636	1139	147	0.988	817	5.34	5.9	84.7	-152.2	-9.1	-343
2021-09-16	4131046	94648	10274	52	65752	422	49760	1140	123	0.626	792	5.08	6.0	84.9	-88.6	-11.5	-342
2021-09-17	4139934	94704	8888	56	63492	407	49867	1140	107	0.675	764	4.9	6.0	84.6	-63.2	-13.5	-341
2021-09-18	4146971	94741	7037	37	61977	386	49951	1141	84	0.446	746	4.65	6.0	83.4	-50.6	-14.4	-340
2021-09-19	4149750	94764	2779	23	61474	384	49985	1141	33	0.277	740	4.63	6.1	82.4	-43.7	-14.2	-339
2021-09-20	4155159	94821	5409	57	59998	383	50050	1142	65	0.687	722	4.61	6.0	82.2	-38.7	-16.1	-338
2021-09-21	4166418	94878	11259	57	57865	364	50186	1142	135	0.687	697	4.38	5.8	83.6	-35.1	-17.1	-337
2021-09-22	4176876	94936	10458	58	56104	340	50312	1143	125	0.699	675	4.1	5.8	84.4	-32.0	-17.3	-336
2021-09-23	4185962	94988	9086	52	54916	340	50421	1144	109	0.626	661	4.1	5.7	84.3	-30.0	-16.5	-335
2021-09-24	4194370	95045	8408	57	54436	341	50522	1144	101	0.687	655	4.11	5.6	84.2	-28.9	-14.3	-334
2021-09-25	4200719	95089	6349	44	53748	348	50599	1145	76	0.53	647	4.19	5.6	83.3	-28.4	-13.3	-333
2021-09-26	4203365	95114	2646	25	53615	350	50631	1145	31	0.301	645	4.22	5.6	82.8	-28.9	-12.8	-332
2021-09-27	4209137	95177	5772	63	53978	356	50700	1146	69	0.759	650	4.29	5.6	82.8	-31.5	-10.0	-331
2021-09-28	4221787	95245	12650	68	55369	367	50853	1147	152	0.819	666	4.42	5.5	84.2	-36.8	-4.3	-330
2021-09-29	4233166	95327	11379	82	56290	391	50990	1148	137	0.988	678	4.71	5.3	84.6	-46.4	0.3	-329
2021-09-30	4242666	95393	9500	66	56704	405	51104	1149	114	0.795	683	4.88	5.3	84.9	-63.4	3.3	-328
2021-10-01	4251053	95458	8387	65	56683	413	51205	1149	101	0.783	682	4.97	5.4	84.7	-92.5	4.1	-327
2021-10-02	4257207	95510	6154	52	56488	421	51279	1150	74	0.626	680	5.07	5.3	84.0	-157.5	5.1	-326
2021-10-03	4259857	95536	2650	26	56492	422	51311	1150	31	0.313	680	5.08	5.3	83.0		5.4	-325
2021-10-04	4265529	95596	5672	60	56392	419	51380	1151	68	0.723	679	5.05	5.3	82.6	365.0	4.5	-324
2021-10-05	4277746	95689	12217	93	55959	444	51527	1152	147	1.12	674	5.35	5.3	84.4	224.3	1.1	-323
2021-10-06	4288858	95785	11112	96	55692	458	51661	1153	133	1.156	670	5.52	5.3	84.8	199.3	-1.1	-322
2021-10-07	4298995	95865	10137	80	56329	472	51783	1154	122	0.964	678	5.69	5.4	85.0	195.0	-0.7	-321
2021-10-08	4308217	95936	9222	71	57164	478	51894	1155	111	0.855	688	5.76	5.3	84.9	189.7	0.8	-320
2021-10-09	4315233	95985	7016	49	58026	475	51978	1156	84	0.59	698	5.72	5.3	84.1	193.6	2.7	-319
2021-10-10	4317869	96022	2636	37	58012	486	52010	1156	31	0.446	698	5.85	5.3	83.1	225.0	2.7	-318
2021-10-11	4324130	96103	6261	81	58601	507	52085	1157	75	0.976	705	6.11	5.3	83.2	249.4	3.9	-317
2021-10-12	4336775	96206	12645	103	59029	517	52238	1158	152	1.241	711	6.23	5.4	84.6	220.2	5.5	-316
2021-10-13	4348832	96301	12057	95	59974	516	52383	1159	145	1.144	722	6.22	5.5	85.3	162.7	7.7	-315
2021-10-14	4360173	96392	11341	91	61178	527	52520	1161	136	1.096	736	6.35	5.5	85.1	117.5	8.6	-314
2021-10-15	4371327	96498	11154	106	63110	562	52654	1162	134	1.277	760	6.77	5.5	85.1	85.3	10.4	-313
2021-10-16	4379817	96556	8490	58	64584	571	52756	1163	102	0.699	777	6.88	5.6	84.1	66.6	11.3	-312
2021-10-17	4383225	96599	3408	43	65356	577	52797	1163	41	0.518	787	6.95	5.7	83.5	55.9	12.7	-311
2021-10-18	4391367	96736	8142	137	67237	633	52895	1165	98	1.65	809	7.62	5.8	83.4	47.8	14.7	-310
2021-10-19	4410533	96922	19166	186	73758	716	53126	1167	230	2.24	888	8.62	5.8	85.0	37.1	25.0	-309
2021-10-20	4428512	97076	17979	154	79680	775	53343	1169	216	1.855	959	9.34	5.8	85.5	28.9	32.9	-308
2021-10-21	4445808	97264	17296	188	85635	872	53551	1171	208	2.265	1031	10.5	6.1	86.2	22.8	40.0	-307
2021-10-22	4462481	97438	16673	174	91154	940	53752	1173	200	2.096	1097	11.32	6.1	86.3	18.7	44.4	-306
2021-10-23	4475772	97581	13291	143	95955	1025	53912	1175	160	1.722	1155	12.35	6.4	85.3	16.1	48.6	-305
2021-10-24	4480951	97638	5179	57	97726	1039	53974	1176	62	0.687	1177	12.52	6.5	84.5	15.0	49.5	-304
2021-10-25	4492823	97800	11872	162	101456	1064	54117	1178	143	1.951	1222	12.82	6.6	84.6	14.3	50.9	-303
2021-10-26	4519204	98004	26381	204	108671	1082	54435	1180	317	2.457	1308	13.03	6.7	85.7	13.7	47.3	-302
2021-10-27	4546501	98223	27297	219	117989	1147	54764	1183	328	2.638	1421	13.82	6.9	86.7	13.0	48.1	-301
2021-10-28	4570857	98453	24356	230	125049	1189	55057	1185	293	2.77	1506	14.32	7.1	86.4	12.5	46.0	-300
2021-10-29	4593433	98655	22576	202	130952	1217	55329	1188	271	2.433	1577	14.66	7.4	86.6	12.3	43.7	-299
2021-10-30	4610511	98802	17078	147	134739	1221	55535	1190	205	1.771	1622	14.71	7.7	85.8	12.5	40.4	-298
2021-10-31	4617964	98910	7453	108	137013	1272	55625	1191	89	1.301	1650	15.32	7.9	84.9	13.1	40.2	-297
2021-11-01	4629450	99065	11486	155	136627	1265	55763	1193	138	1.867	1645	15.24	8.2	84.9	14.5	34.7	-296
2021-11-02	4653847	99364	24397	299	134643	1360	56057	1196	293	3.602	1621	16.38	8.4	86.2	16.5	23.9	-295
2021-11-03	4689987	99685	36140	321	143486	1462	56492	1200	435	3.867	1728	17.61	8.7	86.8	17.9	21.6	-294
2021-11-04	4726451	99997	36464	312	155594	1544	56932	1204	439	3.758	1874	18.6	9.1	87.0	18.3	24.4	-293
2021-11-05	4760203	100278	33752	281	166770	1623	57338	1207	406	3.385	2008	19.55	9.5	87.1	18.0	27.4	-292
2021-11-06	4783972	100449	23769	171	173461	1647	57624	1209	286	2.06	2089	19.84	9.7	86.1	17.7	28.7	-291
2021-11-07	4795844	100577	11872	128	177880	1667	57767	1211	143	1.542	2142	20.08	10.1	85.4	18.0	29.8	-290
2021-11-08	4820130	100873	24286	296	190680	1808	58060	1215	292	3.565	2296	21.78	10.3	85.3	17.7	39.6	-289
2021-11-09	4867319	101277	47189	404	213472	1913	58628	1219	568	4.866	2571	23.04	10.6	86.7	16.1	58.5	-288
2021-11-10	4918169	101642	50850	365	228182	1957	59241	1224	612	4.397	2748	23.57	10.8	87.2	14.5	59.0	-287
2021-11-11	4967914	102056	49745	414	241463	2059	59840	1229	599	4.987	2908	24.8	11.1	86.9	13.2	55.2	-286
2021-11-12	5013995	102403	46081	347	253792	2125	60395	1233	555	4.18	3057	25.6	11.3	87.0	12.3	52.2	-285
2021-11-13	5047971	102675	33976	272	263999	2226	60804	1236	409	3.276	3179	26.81	11.7	86.5	11.8	52.2	-284
2021-11-14	5067007	102851	19036	176	271163	2274	61034	1238	229	2.12	3266	27.39	12.1	85.9	11.8	52.4	-283
2021-11-15	5101596	103193	34589	342	281466	2320	61450	1243	416	4.12	3390	27.95	12.6	86.0	12.1	47.6	-282
2021-11-16	5164587	103673	62991	480	297268	2396	62209	1248	758	5.782	3580	28.86	12.9	86.9	12.6	39.3	-281
2021-11-17	5227777	104129	63190	456	309608	2487	62970	1254	761	5.493	3729	29.96	13.3	87.3	13.2	35.7	-280
2021-11-18	5289021	104623	61244	494	321107	2567	63708	1260	737	5.95	3867	30.92	13.5	87.1	13.7	33.0	-279
2021-11-19	5351566	105079	62545	456	337571	2676	64461	1265	753	5.493	4066	32.23	13.8	87.1	14.2	33.0	-278
2021-11-20	5393906	105330	42340	251	345935	2655	64971	1268	510	3.023	4166	31.98	14.1	86.6	14.9	31.0	-277
2021-11-21	5418686	105543	24780	213	351679	2692	65270	1271	298	2.566	4236	32.43	14.6	85.5	16.2	29.7	-276
2021-11-22	5465325	106013	46639	470	363729	2820	65832	1276	561	5.661	4381	33.97	15.2	86.0	17.6	29.2	-275
2021-11-23	5539863	106573	74538	560	375276	2900	66729	1283	897	6.745	4520	34.93	15.7	87.3	18.6	26.2	-274
2021-11-24	5615601	107092	75738	519	387824	2963	67642	1289	912	6.252	4671	35.69	16.0	87.8	19.3	25.3	-273
2021-11-25	5687486	107575	71885	483	398465	2952	68508	1295	865	5.818	4799	35.56	16.5	87.7	20.0	24.1	-272
2021-11-26	5751562	108055	64076	480	399996	2976	69279	1301	771	5.782	4818	35.85	17.0	87.8	21.2	18.5	-271
2021-11-27	5796511	108416	44949	361	402605	3086	69821	1305	541	4.348	4849	37.17	17.5	87.0	22.9	16.4	-270
2021-11-28	5822042	108608	25531	192	403356	3065	70128	1308	307	2.313	4858	36.92	17.9	86.4	25.6	14.7	-269
2021-11-29	5866408	109030	44366	422	401083	3017	70663	1313	534	5.083	4831	36.34	18.2	87.1	29.8	10.3	-268
2021-11-30	5940012	109536	73604	506	400149	2963	71549	1319	886	6.095	4819	35.69	18.3	87.5	35.2	6.6	-267
2021-12-01	6014016	110029	74004	493	398415	2937	72441	1325	891	5.938	4799	35.38	18.4	87.6	43.1	2.7	-266
2021-12-02	6082052	110506	68036	477	394566	2931	73260	1331	819	5.746	4752	35.31	18.9	88.0	56.3	-1.0	-265
2021-12-03	6144587	110928	62535	422	393025	2873	74014	1336	753	5.083	4734	34.61	19.0	88.1	75.7	-1.7	-264
2021-12-04	6187088	111247	42501	319	390577	2831	74525	1340	511	3.842	4704	34.1	19.1	87.4	116.0	-3.0	-263
2021-12-05	6210151	111455	23063	208	388109	2847	74803	1342	277	2.505	4674	34.29	19.3	86.5	259.9	-3.8	-262
2021-12-06	6252669	111856	42518	401	386261	2826	75315	1347	512	4.83	4652	34.04	19.4	86.9		-3.7	-261
2021-12-07	6321997	112307	69328	451	381985	2771	76151	1352	835	5.432	4601	33.38	19.4	87.6	-265.0	-4.5	-260
2021-12-08	6389197	112749	67200	442	375181	2720	76960	1358	809	5.324	4519	32.76	19.2	87.8	-150.3	-5.8	-259
2021-12-09	6446895	113142	57698	393	364843	2636	77655	1362	694	4.734	4394	31.75	19.4	88.0	-109.2	-7.5	-258
2021-12-10	6498044	113530	51149	388	353457	2602	78271	1367	616	4.674	4257	31.34	19.6	87.8	-82.2	-10.1	-257
2021-12-11	6532704	113815	34660	285	345616	2568	78689	1370	417	3.433	4163	30.93	19.5	87.4	-66.7	-11.5	-256
2021-12-12	6548255	113955	15551	140	338104	2500	78876	1372	187	1.686	4072	30.11	19.6	86.7	-56.5	-12.9	-255
2021-12-13	6579864	114253	31609	298	327195	2397	79257	1376	380	3.59	3941	28.87	19.5	86.6	-48.0	-15.3	-254
2021-12-14	6640089	114647	60225	394	318092	2340	79982	1380	725	4.746	3831	28.19	19.3	87.5	-41.6	-16.7	-253
2021-12-15	6692524	115015	52435	368	303327	2266	80614	1385	631	4.433	3653	27.29	19.0	87.5	-35.9	-19.2	-252
2021-12-16	6739804	115332	47280	317	292909	2190	81183	1389	569	3.818	3528	26.38	18.8	87.2	-31.4	-19.7	-251
2021-12-17	6781080	115638	41276	306	283036	2108	81680	1392	497	3.686	3409	25.39	18.5	86.9	-28.0	-19.9	-250
2021-12-18	6809594	115818	28514	180	276890	2003	82024	1395	343	2.168	3335	24.13	18.5	86.2	-25.6	-19.9	-249
2021-12-19	6821826	115926	12232	108	273571	1971	82171	1396	147	1.301	3295	23.74	18.5	85.4	-24.3	-19.1	-248
2021-12-20	6848783	116154	26957	228	268919	1901	82496	1399	324	2.746	3239	22.9	18.3	85.2	-23.8	-17.8	-247
2021-12-21	6897031	116445	48248	291	256942	1798	83077	1402	581	3.505	3094	21.66	18.0	86.1	-23.5	-19.2	-246
2021-12-22	6937958	116690	40927	245	245434	1675	83570	1405	492	2.951	2956	20.18	17.7	85.2	-23.1	-19.1	-245
2021-12-23	6972941	116905	34983	215	233137	1573	83991	1408	421	2.59	2808	18.95	17.4	84.7	-22.5	-20.4	-244
2021-12-24	6994834	117034	21893	129	213754	1396	84255	1409	263	1.554	2574	16.82	17.1	83.5	-21.1	-24.5	-243
2021-12-25	7005261	117114	10427	80	195667	1296	84381	1410	125	0.964	2356	15.61	17.0	82.9	-19.4	-29.3	-242
2021-12-26	7015680	117196	10419	82	193854	1270	84506	1411	125	0.988	2335	15.3	16.9	83.3	-18.5	-29.1	-241
2021-12-27	7040171	117369	24491	173	191388	1215	84801	1413	295	2.084	2305	14.64	16.7	83.5	-17.9	-28.8	-240
2021-12-28	7083506	117594	43335	225	186475	1149	85323	1416	521	2.71	2246	13.84	16.4	83.9	-17.6	-27.4	-239
2021-12-29	7125176	117790	41670	196	187218	1100	85825	1418	501	2.361	2255	13.25	15.9	84.2	-17.5	-23.7	-238
2021-12-30	7166627	117982	41451	192	193686	1077	86324	1421	499	2.313	2333	12.97	15.6	83.8	-18.0	-16.9	-237
2021-12-31	7195578	118091	28951	109	200744	1057	86673	1422	348	1.313	2418	12.73	15.4	83.1	-19.3	-6.1	-236
2022-01-01	7209802	118149	14224	58	204541	1035	86844	1423	171	0.699	2463	12.47	15.4	83.0	-22.1	4.5	-235
2022-01-02	7224377	118216	14575	67	208697	1020	87020	1423	175	0.807	2513	12.29	15.3	83.1	-28.4	7.7	-234
2022-01-03	7260343	118370	35966	154	220172	1001	87453	1425	433	1.855	2652	12.06	15.1	83.4	-48.3	15.0	-233
2022-01-04	7324851	118560	64508	190	241345	966	88230	1428	777	2.289	2907	11.64	14.5	84.4	-365.0	29.4	-232
2022-01-05	7389359	118713	64508	153	264183	923	89007	1429	777	1.843	3182	11.12	14.1	84.3	53.0	41.1	-231
2022-01-06	7445671	118834	56312	121	279044	852	89686	1431	678	1.457	3361	10.26	13.6	84.1	25.9	44.1	-230
2022-01-07	7501619	118953	55948	119	306041	862	90360	1432	673	1.433	3686	10.38	13.4	83.9	17.8	52.5	-229
2022-01-08	7538677	119023	37058	70	328875	874	90806	1433	446	0.843	3961	10.53	13.2	83.3	14.4	60.8	-228
2022-01-09	7562434	119067	23757	44	338057	851	91092	1434	286	0.53	4072	10.25	13.1	82.3	12.8	62.0	-227
2022-01-10	7616186	119165	53752	98	355843	795	91740	1435	647	1.18	4286	9.58	12.9	82.9	12.0	61.6	-226
2022-01-11	7702295	119285	86109	120	377444	725	92777	1436	1037	1.445	4546	8.73	12.4	83.6	11.6	56.4	-225
2022-01-12	7790722	119400	88427	115	401363	687	93842	1438	1065	1.385	4834	8.28	12.0	84.0	11.4	51.9	-224
2022-01-13	7874836	119511	84114	111	429165	677	94855	1439	1013	1.337	5169	8.15	11.6	84.0	11.2	53.8	-223
2022-01-14	7955656	119617	80820	106	454037	664	95829	1440	973	1.277	5469	8.0	11.3	84.1	11.1	48.4	-222
2022-01-15	8012833	119696	57177	79	474156	673	96517	1441	688	0.952	5711	8.11	11.1	83.3	11.3	44.2	-221
2022-01-16	8048469	119747	35636	51	486035	680	96947	1442	429	0.614	5854	8.19	10.9	81.5	11.9	43.8	-220
2022-01-17	8131300	119893	82831	146	515114	728	97944	1444	997	1.759	6204	8.77	10.8	81.8	12.5	44.8	-219
2022-01-18	8258042	120022	126742	129	555747	737	99471	1445	1526	1.554	6694	8.88	10.5	83.0	12.7	47.2	-218
2022-01-19	8398247	120149	140205	127	607525	749	101160	1447	1688	1.53	7317	9.02	10.1	83.6	12.4	51.4	-217
2022-01-20	8542872	120291	144625	142	668036	780	102902	1448	1742	1.71	8046	9.4	9.7	83.7	11.9	55.7	-216
2022-01-21	8686924	120426	144052	135	731268	809	104637	1450	1735	1.626	8808	9.74	9.6	83.9	11.1	61.1	-215
2022-01-22	8783148	120527	96224	101	770315	831	105796	1451	1159	1.217	9278	10.01	9.6	82.9	10.6	62.5	-214
2022-01-23	8844999	120603	61851	76	796530	856	106541	1452	745	0.915	9594	10.31	9.7	81.5	10.6	63.9	-213
2022-01-24	8984254	120763	139255	160	852954	870	108218	1454	1677	1.927	10274	10.48	9.7	81.9	10.6	65.6	-212
2022-01-25	9177765	120947	193511	184	919723	925	110549	1456	2330	2.216	11078	11.14	9.5	83.3	10.4	65.5	-211
2022-01-26	9372504	121120	194739	173	974257	971	112895	1458	2345	2.084	11735	11.7	9.4	84.0	10.4	60.4	-210
2022-01-27	9571373	121293	198869	173	1028501	1002	115291	1461	2395	2.084	12388	12.07	9.0	83.9	10.5	54.0	-209
2022-01-28	9759005	121470	187632	177	1072081	1044	117551	1463	2260	2.132	12913	12.58	9.0	83.7	10.7	46.6	-208
2022-01-29	9883365	121610	124360	140	1100217	1083	119049	1464	1497	1.686	13252	13.05	8.9	83.1	11.2	42.8	-207
2022-01-30	9957905	121691	74540	81	1112906	1088	119947	1465	897	0.976	13405	13.11	9.1	81.9	12.1	39.7	-206
2022-01-31	10116720	121904	158815	213	1132466	1141	121860	1468	1912	2.566	13641	13.74	9.2	82.1	13.4	32.8	-205
2022-02-01	10347460	122155	230740	251	1169695	1208	124639	1471	2779	3.023	14089	14.55	9.0	83.9	14.9	27.2	-204
2022-02-02	10586948	122420	239488	265	1214444	1300	127524	1474	2884	3.192	14628	15.66	9.2	84.2	16.3	24.7	-203
2022-02-03	10824345	122659	237397	239	1252972	1366	130383	1477	2859	2.879	15092	16.45	8.9	84.7	17.7	21.8	-202
2022-02-04	11034320	122887	209975	228	1275315	1417	132912	1480	2529	2.746	15361	17.07	9.2	84.8	19.1	19.0	-201
2022-02-05	11167726	123045	133406	158	1284361	1435	134519	1482	1606	1.903	15470	17.29	9.2	83.8	21.1	16.7	-200
2022-02-06	11250591	123149	82865	104	1292686	1458	135517	1483	998	1.253	15570	17.56	9.4	82.3	24.1	16.2	-199
2022-02-07	11428885	123394	178294	245	1312165	1490	137665	1486	2147	2.951	15805	17.95	9.5	82.6	27.5	15.9	-198
2022-02-08	11680026	123692	251141	298	1332566	1537	140690	1489	3025	3.59	16051	18.51	9.5	84.2	30.8	13.9	-197
2022-02-09	11927597	123981	247571	289	1340649	1561	143672	1493	2982	3.481	16148	18.8	9.5	84.5	34.4	10.4	-196
2022-02-10	12157503	124279	229906	298	1333158	1620	146442	1496	2769	3.59	16058	19.51	9.5	84.5	38.8	6.4	-195
2022-02-11	12363946	124519	206443	240	1329626	1632	148928	1499	2486	2.891	16015	19.66	9.5	84.4	44.3	4.3	-194
2022-02-12	12486312	124687	122366	168	1318586	1642	150402	1501	1473	2.024	15882	19.78	9.6	82.9	52.8	2.7	-193
2022-02-13	12560424	124799	74112	112	1309833	1650	151295	1503	892	1.349	15777	19.87	9.8	82.1	68.3	1.3	-192
